Date,Net Worth,Action
2023-04-26 17:41:00,1244.1530652131812,0
2023-04-26 17:42:00,1244.4857570626962,2
2023-04-26 17:43:00,1244.5444673890813,2
2023-04-26 17:44:00,1243.8136372423855,0
2023-04-26 17:45:00,1241.8819525078372,0
2023-04-26 17:47:00,1243.5788573282946,0
2023-04-26 17:48:00,1243.8529409658174,0
2023-04-26 17:49:00,1243.8529409658174,0
2023-04-26 17:50:00,1244.2576569259547,0
2023-04-26 17:51:00,1243.591818197965,0
2023-04-26 17:52:00,1243.1348699536773,0
2023-04-26 17:53:00,1243.5918181745485,2
2023-04-26 17:54:00,1243.6832075358257,0
2023-04-26 17:56:00,1244.3621022807333,0
2023-04-26 17:57:00,1243.9704321582535,0
2023-04-26 17:58:00,1244.9460624423004,1
2023-04-26 17:59:00,1245.6594452734648,0
2023-04-26 18:00:00,1245.6585592849235,0
2023-04-26 18:01:00,1245.521930656063,2
2023-04-26 18:02:00,1245.8923664188214,0
2023-04-26 18:05:00,1246.4783075370367,2
2023-04-26 18:06:00,1246.7517467255373,0
2023-04-26 18:08:00,1246.2048683485361,2
2023-04-26 18:09:00,1245.852066025172,0
2023-04-26 18:10:00,1246.556305577511,0
2023-04-26 18:12:00,1246.3017732834176,0
2023-04-26 18:13:00,1246.856362044159,1
2023-04-26 18:14:00,1247.2478489715866,0
2023-04-26 18:15:00,1247.8480147713474,0
2023-04-26 18:16:00,1248.4482676655132,0
2023-04-26 18:17:00,1248.7681072662601,0
2023-04-26 18:18:00,1248.9704549628393,0
2023-04-26 18:19:00,1249.362103545688,2
2023-04-26 18:20:00,1248.9051801990313,2
2023-04-26 18:21:00,1248.7523928648811,1
2023-04-26 18:22:00,1248.9879319648799,0
2023-04-26 18:23:00,1248.9610138129258,0
2023-04-26 18:24:00,1248.6916354404743,0
2023-04-26 18:25:00,1248.482513630905,0
2023-04-26 18:26:00,1248.8236581592137,0
2023-04-26 18:29:00,1248.6784116592626,0
2023-04-26 18:30:00,1248.7316709521735,0
2023-04-26 18:31:00,1248.4869143429046,0
2023-04-26 18:32:00,1248.0561116167264,0
2023-04-26 18:33:00,1247.596314005354,0
2023-04-26 18:34:00,1247.2996504544672,0
2023-04-26 18:35:00,1246.9419486385061,0
2023-04-26 18:37:00,1247.055344916885,0
2023-04-26 18:38:00,1246.9825359020115,0
2023-04-26 18:39:00,1246.8068124320487,2
2023-04-26 18:40:00,1246.6925921765728,0
2023-04-26 18:41:00,1246.4506542671813,1
2023-04-26 18:42:00,1246.1312951563577,0
2023-04-26 18:43:00,1245.9633412671233,0
2023-04-26 18:44:00,1245.8704693052666,2
2023-04-26 18:46:00,1246.3162547221793,2
2023-04-26 18:47:00,1246.4501709856027,0
2023-04-26 18:48:00,1246.6710750660545,2
2023-04-26 18:49:00,1246.7028743521953,0
2023-04-26 18:50:00,1246.7876835503882,2
2023-04-26 18:51:00,1246.45787000186,2
2023-04-26 18:52:00,1246.1048294390253,0
2023-04-26 18:53:00,1246.5123762739518,0
2023-04-26 18:54:00,1246.5489082145973,0
2023-04-26 18:55:00,1246.2973957722404,0
2023-04-26 18:56:00,1247.298425458456,0
2023-04-26 18:57:00,1245.2349727481692,0
2023-04-26 18:58:00,1244.974105850738,2
2023-04-26 18:59:00,1245.5321846997842,0
2023-04-26 19:00:00,1245.5105999826321,0
2023-04-26 19:01:00,1244.5709007378716,0
2023-04-26 19:02:00,1244.9857178071054,0
2023-04-26 19:03:00,1242.5555645840795,2
2023-04-26 19:04:00,1234.630452533923,0
2023-04-26 19:05:00,1232.5210457242215,0
2023-04-26 19:06:00,1234.0627651488758,0
2023-04-26 19:08:00,1228.0154005839524,2
2023-04-26 19:09:00,1228.0485311123,0
2023-04-26 19:12:00,1229.1324899645886,0
2023-04-26 19:13:00,1225.3082937583079,0
2023-04-26 19:14:00,1226.4029436865105,0
2023-04-26 19:15:00,1222.2748776622052,0
2023-04-26 19:17:00,1221.5433807858653,0
2023-04-26 19:18:00,1222.6602197667057,2
2023-04-26 19:19:00,1223.443966419927,2
2023-04-26 19:20:00,1223.3189081212163,0
2023-04-26 19:22:00,1215.4035423717223,0
2023-04-26 19:23:00,1212.577145883887,0
2023-04-26 19:24:00,1210.02553006729,0
2023-04-26 19:25:00,1207.2907183889,0
2023-04-26 19:26:00,1203.7707871900805,0
2023-04-26 19:27:00,1197.1103407860253,2
2023-04-26 19:28:00,1188.0421875841125,0
2023-04-26 19:29:00,1187.8786200794993,0
2023-04-26 19:30:00,1193.1612741336635,1
2023-04-26 19:31:00,1189.6455633375426,2
2023-04-26 19:32:00,1187.5848092846693,0
2023-04-26 19:33:00,1190.057129185155,0
2023-04-26 19:35:00,1186.2589939043899,0
2023-04-26 19:36:00,1186.0303845621936,2
2023-04-26 19:37:00,1175.7940107323093,0
2023-04-26 19:38:00,1166.6353575564783,0
2023-04-26 19:39:00,1171.662526864937,0
2023-04-26 19:40:00,1178.2030187880746,0
2023-04-26 19:41:00,1181.0614991496477,0
2023-04-26 19:42:00,1183.2907419335004,2
2023-04-26 19:43:00,1182.5661917320326,1
2023-04-26 19:44:00,1182.9312260633346,0
2023-04-26 19:45:00,1182.7806968949508,2
2023-04-26 19:46:00,1180.1687325985838,0
2023-04-26 19:47:00,1173.7351693029204,0
2023-04-26 19:48:00,1178.1482385524919,0
2023-04-26 19:49:00,1175.9072756188289,2
2023-04-26 19:50:00,1173.6399114273063,0
2023-04-26 19:51:00,1166.1634200575147,1
2023-04-26 19:52:00,1153.4740504108731,0
2023-04-26 19:53:00,1153.997968950751,0
2023-04-26 19:54:00,1161.7393582169161,0
2023-04-26 19:55:00,1158.8039734725273,0
2023-04-26 19:56:00,1158.0241037698065,2
2023-04-26 19:57:00,1159.0200059969031,0
2023-04-26 19:58:00,1158.4233590688054,0
2023-04-26 19:59:00,1159.1640307292025,0
2023-04-26 20:00:00,1162.6665184106746,0
2023-04-26 20:01:00,1164.070293051861,0
2023-04-26 20:02:00,1170.1183564091748,0
2023-04-26 20:03:00,1170.3085989163708,0
2023-04-26 20:04:00,1176.9474199348797,0
2023-04-26 20:05:00,1176.7571758326837,0
2023-04-26 20:06:00,1175.2483457484532,2
2023-04-26 20:07:00,1172.912938909472,0
2023-04-26 20:08:00,1173.8838386666228,0
2023-04-26 20:09:00,1171.7714753654607,2
2023-04-26 20:10:00,1173.9388666279995,1
2023-04-26 20:11:00,1175.3947505882336,2
2023-04-26 20:12:00,1176.122793598167,0
2023-04-26 20:15:00,1173.6832430364957,0
2023-04-26 20:16:00,1173.5390287659386,2
2023-04-26 20:17:00,1171.9786402596294,0
2023-04-26 20:18:00,1168.4503758393785,0
2023-04-26 20:19:00,1171.7558555043936,0
2023-04-26 20:20:00,1173.2119218320142,0
2023-04-26 20:21:00,1182.7366669350697,0
2023-04-26 20:22:00,1178.0989088762046,0
2023-04-26 20:23:00,1179.7847921753864,2
2023-04-26 20:24:00,1178.617137214864,0
2023-04-26 20:25:00,1179.4830389226515,2
2023-04-26 20:26:00,1186.5742480952065,0
2023-04-26 20:28:00,1189.0727186408392,1
2023-04-26 20:29:00,1187.96016422085,2
2023-04-26 20:30:00,1186.1808131652178,0
2023-04-26 20:31:00,1185.707344413753,1
2023-04-26 20:35:00,1184.200328021895,2
2023-04-26 20:36:00,1183.253743285421,0
2023-04-26 20:37:00,1184.069863507632,0
2023-04-26 20:38:00,1184.3622050797671,2
2023-04-26 20:40:00,1185.3123151892064,2
2023-04-26 20:42:00,1186.8105657463993,2
2023-04-26 20:43:00,1189.3806243086917,0
2023-04-26 20:44:00,1188.341377472691,0
2023-04-26 20:45:00,1187.7139298756542,2
2023-04-26 20:46:00,1187.1835102575403,2
2023-04-26 20:47:00,1189.898591058947,0
2023-04-26 20:48:00,1191.8577593067193,2
2023-04-26 20:49:00,1192.921678487629,2
2023-04-26 20:50:00,1191.0792818572734,2
2023-04-26 20:51:00,1191.1783121428018,0
2023-04-26 20:52:00,1188.4315824612604,2
2023-04-26 20:53:00,1189.007087727869,0
2023-04-26 20:54:00,1188.66027255225,0
2023-04-26 20:55:00,1185.643820185737,0
2023-04-26 20:56:00,1190.5025726937172,2
2023-04-26 20:57:00,1190.8561746282603,2
2023-04-26 20:58:00,1190.5015445635522,0
2023-04-26 20:59:00,1189.8062099399233,0
2023-04-26 21:00:00,1189.727353808849,0
2023-04-26 21:01:00,1189.4649006252644,2
2023-04-26 21:03:00,1188.3885664942052,1
2023-04-26 21:04:00,1189.6739526607007,0
2023-04-26 21:05:00,1189.3984878164388,2
2023-04-26 21:07:00,1189.962269780164,0
2023-04-26 21:08:00,1189.9753930015008,2
2023-04-26 21:09:00,1190.959614759141,0
2023-04-26 21:10:00,1190.8283781723617,2
2023-04-26 21:11:00,1190.9333628128347,0
2023-04-26 21:15:00,1193.1114653551479,1
2023-04-26 21:16:00,1194.317522383815,0
2023-04-26 21:18:00,1194.3175175738372,0
2023-04-26 21:19:00,1192.9920233297694,2
2023-04-26 21:20:00,1192.1389824796267,2
2023-04-26 21:21:00,1190.7872235098282,0
2023-04-26 21:22:00,1192.900183353773,0
2023-04-26 21:23:00,1193.3989107476839,0
2023-04-26 21:26:00,1193.5957781461143,0
2023-04-26 21:27:00,1193.9238925454429,2
2023-04-26 21:28:00,1194.8951078080152,0
2023-04-26 21:29:00,1196.5619382548566,0
2023-04-26 21:30:00,1196.8375558451542,0
2023-04-26 21:31:00,1196.8113065384362,2
2023-04-26 21:34:00,1197.2050461392053,2
2023-04-26 21:35:00,1196.0632012969752,2
2023-04-26 21:38:00,1194.868857799705,0
2023-04-26 21:39:00,1194.137311506039,1
2023-04-26 21:40:00,1193.409755349041,0
2023-04-26 21:41:00,1197.5647990530874,0
2023-04-26 21:42:00,1195.654450787869,0
2023-04-26 21:43:00,1195.6301151411783,2
2023-04-26 21:44:00,1203.4618099090108,0
2023-04-26 21:45:00,1204.8035515821446,0
2023-04-26 21:46:00,1205.2756125796948,0
2023-04-26 21:47:00,1205.4822762232327,0
2023-04-26 21:49:00,1204.3983111114471,0
2023-04-26 21:50:00,1204.5289093176864,2
2023-04-26 21:51:00,1202.37301853006,0
2023-04-26 21:54:00,1200.6592658803058,2
2023-04-26 21:55:00,1201.7837128450171,0
2023-04-26 21:56:00,1201.8094448575841,0
2023-04-26 21:58:00,1201.8944927246264,0
2023-04-26 21:59:00,1203.434543954101,0
2023-04-26 22:00:00,1204.618505519189,1
2023-04-26 22:01:00,1204.0943779405375,0
2023-04-26 22:02:00,1204.6509898523084,2
2023-04-26 22:03:00,1202.2215425668144,2
2023-04-26 22:04:00,1202.2930603697077,0
2023-04-26 22:05:00,1206.2778838985075,0
2023-04-26 22:06:00,1205.098097880946,0
2023-04-26 22:07:00,1205.3076300460002,0
2023-04-26 22:08:00,1204.2810918162936,1
2023-04-26 22:09:00,1206.1052858304536,0
2023-04-26 22:11:00,1205.3613659806601,2
2023-04-26 22:12:00,1205.856723697951,0
2023-04-26 22:13:00,1205.9211018291471,0
2023-04-26 22:14:00,1205.5547351242328,0
2023-04-26 22:15:00,1204.3762956122048,0
2023-04-26 22:16:00,1204.9004016513345,2
2023-04-26 22:18:00,1198.7159503896032,2
2023-04-26 22:19:00,1200.314009866437,0
2023-04-26 22:20:00,1199.0551820665562,2
2023-04-26 22:21:00,1199.8418568385562,0
2023-04-26 22:22:00,1200.7205332063868,0
2023-04-26 22:24:00,1201.2582516064117,0
2023-04-26 22:25:00,1199.1860432210894,0
2023-04-26 22:26:00,1200.022652609668,1
2023-04-26 22:28:00,1199.3046397585163,0
2023-04-26 22:29:00,1199.5004614451939,2
2023-04-26 22:31:00,1198.5072798945305,0
2023-04-26 22:32:00,1201.4626969488095,2
2023-04-26 22:34:00,1200.964718783928,0
2023-04-26 22:35:00,1202.091041525128,0
2023-04-26 22:36:00,1201.8024131667494,0
2023-04-26 22:37:00,1201.6187497884177,0
2023-04-26 22:40:00,1203.5072068446584,0
2023-04-26 22:41:00,1203.166221257145,0
2023-04-26 22:42:00,1203.0481877845443,2
2023-04-26 22:43:00,1203.9530996984208,0
2023-04-26 22:45:00,1204.5039329802532,2
2023-04-26 22:46:00,1203.992444175002,0
2023-04-26 22:47:00,1202.2350167179043,0
2023-04-26 22:48:00,1201.933367145251,0
2023-04-26 22:49:00,1204.4908298915693,0
2023-04-26 22:50:00,1204.3596770681438,0
2023-04-26 22:51:00,1205.067899726279,2
2023-04-26 22:52:00,1205.0351114769662,0
2023-04-26 22:53:00,1206.9171479779286,0
2023-04-26 22:55:00,1205.6187390250786,0
2023-04-26 22:57:00,1206.5761517538992,2
2023-04-26 22:58:00,1207.7827540970704,2
2023-04-26 22:59:00,1206.9696090240884,0
2023-04-26 23:00:00,1207.5138916168958,0
2023-04-26 23:01:00,1208.1762113985048,0
2023-04-26 23:03:00,1209.0024717201159,0
2023-04-26 23:04:00,1209.1992003649996,0
2023-04-26 23:05:00,1208.2286723631014,0
2023-04-26 23:06:00,1208.458189119968,0
2023-04-26 23:07:00,1209.199200364986,0
2023-04-26 23:08:00,1210.0123454483564,0
2023-04-26 23:10:00,1209.52052382535,2
2023-04-26 23:12:00,1209.513415720868,1
2023-04-26 23:13:00,1209.5920355512835,2
2023-04-26 23:14:00,1209.840943326819,0
2023-04-26 23:16:00,1211.5966984751115,0
2023-04-26 23:18:00,1209.7610956528652,0
2023-04-26 23:20:00,1211.072549554543,0
2023-04-26 23:21:00,1212.0037081557105,0
2023-04-26 23:22:00,1211.6627114412163,0
2023-04-26 23:23:00,1210.0757705951476,2
2023-04-26 23:24:00,1210.5348030125401,0
2023-04-26 23:25:00,1210.1151159250342,0
2023-04-26 23:26:00,1209.7478897778115,0
2023-04-26 23:27:00,1210.3643050948212,2
2023-04-26 23:28:00,1210.7577616801468,0
2023-04-26 23:29:00,1210.6528399156402,0
2023-04-26 23:30:00,1210.1085582945823,0
2023-04-26 23:32:00,1211.2364671952637,2
2023-04-26 23:33:00,1211.3479465633543,2
2023-04-26 23:34:00,1211.4922139791163,0
2023-04-26 23:36:00,1211.7676335923752,0
2023-04-26 23:37:00,1211.9512466701988,0
2023-04-26 23:39:00,1210.9544899590153,0
2023-04-26 23:40:00,1211.0594117180872,2
2023-04-26 23:41:00,1211.6618846390338,1
2023-04-26 23:42:00,1211.7140258540326,0
2023-04-26 23:43:00,1212.3164020444185,0
2023-04-26 23:45:00,1211.6346488530644,0
2023-04-26 23:46:00,1212.2376783459542,0
2023-04-26 23:47:00,1211.6607192189695,0
2023-04-26 23:49:00,1209.3004375393546,0
2023-04-26 23:50:00,1212.0147614709117,2
2023-04-26 23:51:00,1209.3528882433461,2
2023-04-26 23:52:00,1210.0609727472306,0
2023-04-26 23:53:00,1209.2479868353632,2
2023-04-26 23:54:00,1208.520186710586,0
2023-04-26 23:56:00,1209.2217689961383,2
2023-04-26 23:57:00,1210.1069429078166,0
2023-04-26 23:58:00,1209.529940654278,2
2023-04-27 00:00:00,1210.4150516676198,0
2023-04-27 00:02:00,1212.0937718859875,0
2023-04-27 00:03:00,1212.034753132858,0
2023-04-27 00:04:00,1215.2807638421573,0
2023-04-27 00:05:00,1214.3364695675434,0
2023-04-27 00:06:00,1215.4119158085423,0
2023-04-27 00:07:00,1215.674219820154,0
2023-04-27 00:08:00,1214.8086165657496,0
2023-04-27 00:09:00,1216.854587895072,0
2023-04-27 00:10:00,1217.0906615131446,2
2023-04-27 00:11:00,1218.2841448011757,0
2023-04-27 00:12:00,1222.0678803109754,0
2023-04-27 00:13:00,1225.6811182107917,0
2023-04-27 00:14:00,1226.6385278902583,0
2023-04-27 00:15:00,1228.3731994701825,1
2023-04-27 00:16:00,1227.9348067012966,0
2023-04-27 00:17:00,1228.9643025971159,0
2023-04-27 00:18:00,1228.7362466302843,0
2023-04-27 00:19:00,1231.0030122913704,2
2023-04-27 00:20:00,1229.9322447744598,0
2023-04-27 00:21:00,1228.7038423834533,0
2023-04-27 00:22:00,1228.113133770232,2
2023-04-27 00:24:00,1228.3164924731443,2
2023-04-27 00:25:00,1223.7918706640748,0
2023-04-27 00:26:00,1226.7508048127033,2
2023-04-27 00:27:00,1226.2933380199877,2
2023-04-27 00:28:00,1227.0659215628564,0
2023-04-27 00:29:00,1228.0932051277462,0
2023-04-27 00:30:00,1227.6665410276028,1
2023-04-27 00:31:00,1228.0492545125617,2
2023-04-27 00:34:00,1228.9953418797613,0
2023-04-27 00:36:00,1228.0904705936564,0
2023-04-27 00:37:00,1228.041892988378,0
2023-04-27 00:39:00,1227.1197769089429,0
2023-04-27 00:42:00,1226.9277487930603,0
2023-04-27 00:43:00,1227.7826103910227,0
2023-04-27 00:44:00,1227.466894459957,2
2023-04-27 00:45:00,1227.2968935739987,2
2023-04-27 00:46:00,1227.5561216643696,0
2023-04-27 00:47:00,1227.800402799614,0
2023-04-27 00:49:00,1228.5537853112623,2
2023-04-27 00:50:00,1228.6221859503316,0
2023-04-27 00:51:00,1227.9827176780395,1
2023-04-27 00:52:00,1226.722115755926,2
2023-04-27 00:53:00,1226.4506848814322,0
2023-04-27 00:54:00,1226.6872378615526,0
2023-04-27 00:55:00,1226.2363914266805,0
2023-04-27 00:56:00,1226.3270218736031,0
2023-04-27 00:57:00,1226.3097381674932,0
2023-04-27 00:58:00,1225.1078684140703,0
2023-04-27 01:00:00,1225.464318767883,0
2023-04-27 01:01:00,1223.9575490807733,0
2023-04-27 01:02:00,1225.2559949157685,0
2023-04-27 01:04:00,1224.131546865866,0
2023-04-27 01:06:00,1223.8084923693757,2
2023-04-27 01:07:00,1222.4522205620124,0
2023-04-27 01:09:00,1221.4028854593776,0
2023-04-27 01:10:00,1213.1042574321968,0
2023-04-27 01:11:00,1211.2663375472448,1
2023-04-27 01:14:00,1213.9170027238238,0
2023-04-27 01:15:00,1214.9573560870645,2
2023-04-27 01:16:00,1217.0847162152616,0
2023-04-27 01:17:00,1217.8090607925328,2
2023-04-27 01:18:00,1217.095063994937,2
2023-04-27 01:19:00,1217.8997219154203,0
2023-04-27 01:20:00,1218.3545825855526,0
2023-04-27 01:21:00,1216.9764706184142,0
2023-04-27 01:24:00,1219.3495452361724,0
2023-04-27 01:25:00,1218.405900995301,1
2023-04-27 01:26:00,1217.9354887823654,0
2023-04-27 01:27:00,1217.0690045058154,0
2023-04-27 01:28:00,1217.975273795426,0
2023-04-27 01:29:00,1215.4967646181033,0
2023-04-27 01:30:00,1213.9340209275526,2
2023-04-27 01:31:00,1214.043735980437,0
2023-04-27 01:32:00,1212.1968387728523,2
2023-04-27 01:33:00,1214.1230344821474,0
2023-04-27 01:36:00,1214.386196421557,0
2023-04-27 01:37:00,1215.433385370198,2
2023-04-27 01:38:00,1215.0089655032307,0
2023-04-27 01:39:00,1215.4803371679234,2
2023-04-27 01:41:00,1215.2432544065855,0
2023-04-27 01:43:00,1215.4086574531514,2
2023-04-27 01:44:00,1214.5934567236488,2
2023-04-27 01:46:00,1215.692205532978,2
2023-04-27 01:47:00,1212.329921812033,0
2023-04-27 01:50:00,1214.4710774000048,0
2023-04-27 01:51:00,1215.513349804972,2
2023-04-27 01:52:00,1213.716328417097,2
2023-04-27 01:53:00,1214.6412800651408,0
2023-04-27 01:55:00,1214.249262345676,0
2023-04-27 01:56:00,1215.3427164189616,0
2023-04-27 01:57:00,1217.3645831807676,0
2023-04-27 02:00:00,1216.5384262720434,2
2023-04-27 02:01:00,1215.339103295334,0
2023-04-27 02:03:00,1215.553849254676,0
2023-04-27 02:06:00,1215.8571620185967,2
2023-04-27 02:08:00,1214.668675206523,0
2023-04-27 02:09:00,1216.3381645661968,1
2023-04-27 02:10:00,1217.1727307473852,2
2023-04-27 02:12:00,1216.8691122117152,0
2023-04-27 02:13:00,1216.6161529277617,2
2023-04-27 02:14:00,1215.0966514259026,0
2023-04-27 02:17:00,1215.2209489523295,0
2023-04-27 02:18:00,1216.6623250362657,0
2023-04-27 02:20:00,1216.699080613581,0
2023-04-27 02:21:00,1216.4353880211995,0
2023-04-27 02:22:00,1219.1721615122838,0
2023-04-27 02:23:00,1219.124847293029,0
2023-04-27 02:24:00,1218.540215534627,0
2023-04-27 02:25:00,1219.4072531392496,0
2023-04-27 02:26:00,1219.210554120548,1
2023-04-27 02:28:00,1217.5380217779166,0
2023-04-27 02:29:00,1217.3463834052345,0
2023-04-27 02:30:00,1217.8964443350415,0
2023-04-27 02:31:00,1217.050751081175,2
2023-04-27 02:32:00,1217.4280603790537,0
2023-04-27 02:33:00,1218.1306363130352,2
2023-04-27 02:34:00,1218.1299373124652,0
2023-04-27 02:36:00,1219.219298862375,0
2023-04-27 02:37:00,1219.4946942707738,0
2023-04-27 02:38:00,1220.1383635267748,2
2023-04-27 02:41:00,1220.3222690284895,0
2023-04-27 02:42:00,1220.3222053487302,0
2023-04-27 02:44:00,1219.9542371017592,0
2023-04-27 02:45:00,1219.4680556613268,2
2023-04-27 02:46:00,1219.4417726183224,0
2023-04-27 02:47:00,1218.4897285677023,1
2023-04-27 02:48:00,1218.4767169419338,1
2023-04-27 02:50:00,1218.1508282624243,0
2023-04-27 02:51:00,1217.7729354057815,1
2023-04-27 02:52:00,1216.5988550868738,0
2023-04-27 02:54:00,1215.1609661273997,0
2023-04-27 02:55:00,1216.913074422422,0
2023-04-27 02:58:00,1216.5207568846238,2
2023-04-27 02:59:00,1214.5591691956324,2
2023-04-27 03:00:00,1216.259211859425,2
2023-04-27 03:01:00,1216.546352090515,0
2023-04-27 03:02:00,1216.507084088601,2
2023-04-27 03:03:00,1216.2765921465952,0
2023-04-27 03:04:00,1216.4267131381991,0
2023-04-27 03:05:00,1218.646731456721,0
2023-04-27 03:06:00,1219.211666589747,0
2023-04-27 03:07:00,1219.3627187497286,0
2023-04-27 03:08:00,1218.89626930694,2
2023-04-27 03:09:00,1219.5138220903507,2
2023-04-27 03:11:00,1219.0407475858874,0
2023-04-27 03:12:00,1218.04206090295,0
2023-04-27 03:15:00,1218.488836889455,0
2023-04-27 03:16:00,1218.1471781722355,0
2023-04-27 03:20:00,1219.1590129929793,0
2023-04-27 03:22:00,1219.5663755347762,0
2023-04-27 03:23:00,1219.6452196149273,0
2023-04-27 03:24:00,1219.0933082912009,0
2023-04-27 03:25:00,1219.4349676683585,0
2023-04-27 03:27:00,1217.9944335089144,1
2023-04-27 03:28:00,1217.4125566902458,0
2023-04-27 03:33:00,1218.1458866946443,0
2023-04-27 03:34:00,1219.403550511534,0
2023-04-27 03:35:00,1219.403550511534,2
2023-04-27 03:36:00,1219.4034889889049,0
2023-04-27 03:38:00,1219.4032866356495,0
2023-04-27 03:39:00,1219.4031045784257,0
2023-04-27 03:40:00,1219.402995426017,0
2023-04-27 03:41:00,1219.376712087414,0
2023-04-27 03:43:00,1218.01015110298,0
2023-04-27 03:44:00,1216.6961405557959,0
2023-04-27 03:46:00,1213.884156496653,0
2023-04-27 03:47:00,1213.989277428024,2
2023-04-27 03:49:00,1214.8302448386928,0
2023-04-27 03:50:00,1214.8302448386928,0
2023-04-27 03:51:00,1214.5937227153313,0
2023-04-27 03:52:00,1213.016908608777,2
2023-04-27 03:53:00,1214.7776843175936,0
2023-04-27 03:54:00,1214.6200028917954,0
2023-04-27 03:56:00,1213.6870544723965,0
2023-04-27 03:57:00,1214.4360412317565,2
2023-04-27 04:00:00,1214.751404077803,0
2023-04-27 04:01:00,1214.698843603462,2
2023-04-27 04:03:00,1215.2244483468724,2
2023-04-27 04:04:00,1214.9747860935506,0
2023-04-27 04:05:00,1215.776333327377,0
2023-04-27 04:06:00,1215.9865752248597,2
2023-04-27 04:07:00,1214.8302447887042,2
2023-04-27 04:08:00,1215.3558495324112,0
2023-04-27 04:10:00,1215.72377285271,0
2023-04-27 04:11:00,1213.7790353000357,0
2023-04-27 04:12:00,1215.2770088203488,0
2023-04-27 04:13:00,1214.7776843135568,0
2023-04-27 04:15:00,1215.198168108748,0
2023-04-27 04:16:00,1215.1587477529488,2
2023-04-27 04:17:00,1216.2493775967257,1
2023-04-27 04:18:00,1216.6961416291153,0
2023-04-27 04:19:00,1216.6961416291153,0
2023-04-27 04:20:00,1217.037784712707,0
2023-04-27 04:23:00,1216.5384602059153,0
2023-04-27 04:24:00,1215.1981681087368,0
2023-04-27 04:28:00,1217.5633894566986,0
2023-04-27 04:30:00,1217.7473511170958,0
2023-04-27 04:32:00,1216.5910206803144,0
2023-04-27 04:33:00,1216.4464793757165,0
2023-04-27 04:34:00,1217.7999115914952,0
2023-04-27 04:35:00,1216.4333392571168,0
2023-04-27 04:36:00,1217.5371092194991,0
2023-04-27 04:37:00,1219.4030060606697,0
2023-04-27 04:39:00,1220.6374881621402,1
2023-04-27 04:40:00,1221.0312466664752,0
2023-04-27 04:43:00,1220.82124213083,2
2023-04-27 04:44:00,1221.3325083543175,0
2023-04-27 04:46:00,1221.030292651736,0
2023-04-27 04:49:00,1220.5835594760072,2
2023-04-27 04:50:00,1220.2156368930948,0
2023-04-27 04:51:00,1220.846334668799,0
2023-04-27 04:55:00,1219.4009363621633,0
2023-04-27 04:57:00,1220.3207371648482,0
2023-04-27 04:59:00,1220.3207371648482,2
2023-04-27 05:00:00,1219.3746517308882,0
2023-04-27 05:01:00,1220.1630572100446,2
2023-04-27 05:02:00,1218.9015214790193,1
2023-04-27 05:03:00,1219.5452679337732,0
2023-04-27 05:04:00,1219.1905208813344,2
2023-04-27 05:05:00,1219.4269701229555,0
2023-04-27 05:07:00,1220.320477432456,0
2023-04-27 05:08:00,1221.0037423530418,0
2023-04-27 05:09:00,1220.89862217255,2
2023-04-27 05:10:00,1221.8184207972045,0
2023-04-27 05:12:00,1220.0313690857904,2
2023-04-27 05:13:00,1222.9484680722246,0
2023-04-27 05:15:00,1224.1047957405895,0
2023-04-27 05:16:00,1223.9733948098713,0
2023-04-27 05:17:00,1224.288757006939,0
2023-04-27 05:18:00,1224.4989984937806,2
2023-04-27 05:22:00,1222.5279845546404,2
2023-04-27 05:23:00,1220.3730093098247,0
2023-04-27 05:24:00,1221.9761006564995,0
2023-04-27 05:26:00,1221.5288924914714,1
2023-04-27 05:28:00,1219.9794912158761,2
2023-04-27 05:31:00,1220.4258663715561,0
2023-04-27 05:35:00,1219.5327848678535,0
2023-04-27 05:36:00,1218.84979938016,2
2023-04-27 05:38:00,1219.3488239047235,0
2023-04-27 05:41:00,1219.112243661659,0
2023-04-27 05:43:00,1218.9414156365287,0
2023-04-27 05:45:00,1218.4420958340006,0
2023-04-27 05:47:00,1218.6917536107685,0
2023-04-27 05:49:00,1219.1122298663777,2
2023-04-27 05:53:00,1218.5077902074331,0
2023-04-27 05:55:00,1218.6391901246393,2
2023-04-27 05:57:00,1218.1530094231794,0
2023-04-27 05:59:00,1216.6681870957643,0
2023-04-27 06:01:00,1217.2463481318634,0
2023-04-27 06:02:00,1218.7048923316813,2
2023-04-27 06:04:00,1219.1385109688638,0
2023-04-27 06:06:00,1216.7207336491717,0
2023-04-27 06:07:00,1219.1647910126956,0
2023-04-27 06:08:00,1218.823148354486,0
2023-04-27 06:09:00,1218.928269147647,0
2023-04-27 06:12:00,1219.0859503500253,2
2023-04-27 06:13:00,1217.9296215318668,0
2023-04-27 06:19:00,1214.6314563756473,0
2023-04-27 06:24:00,1205.8931674180105,1
2023-04-27 06:27:00,1206.3117050959736,2
2023-04-27 06:31:00,1206.7818164129012,0
2023-04-27 06:37:00,1207.4926435458387,0
2023-04-27 06:40:00,1207.473910348786,0
2023-04-27 06:42:00,1208.0441871937355,0
2023-04-27 06:44:00,1207.6172161125655,0
2023-04-27 06:49:00,1206.9144835120476,0
2023-04-27 06:51:00,1207.1761822036465,0
2023-04-27 06:52:00,1208.6650019757305,0
2023-04-27 06:53:00,1208.7879009369353,0
2023-04-27 06:55:00,1208.2328686331214,0
2023-04-27 06:56:00,1209.0934006713055,0
