Date,Net Worth,Action
2023-04-26 14:27:00,14585.334933596652,2
2023-04-26 14:28:00,14595.213005243979,1
2023-04-26 14:29:00,14607.888684712156,1
2023-04-26 14:30:00,14607.446702411762,1
2023-04-26 14:31:00,14602.54976307759,2
2023-04-26 14:32:00,14602.107933964733,2
2023-04-26 14:35:00,14608.09212483105,0
2023-04-26 14:38:00,14608.091384485142,1
2023-04-26 14:41:00,14608.089663064908,0
2023-04-26 14:44:00,14605.348906788757,1
2023-04-26 14:47:00,14608.006961711148,0
2023-04-26 14:54:00,14596.071575769405,2
2023-04-26 14:57:00,14595.551314334061,0
2023-04-26 15:03:00,14601.853395150858,0
2023-04-26 15:04:00,14588.794584076752,2
2023-04-26 15:06:00,14588.794459268776,1
2023-04-26 15:15:00,14588.794459268776,0
2023-04-26 15:16:00,14588.794459268776,2
2023-04-26 15:21:00,14588.794459268776,2
2023-04-26 15:22:00,14592.281628052806,2
2023-04-26 15:23:00,14592.800460600643,1
2023-04-26 15:25:00,14583.304899441067,0
2023-04-26 15:27:00,14594.65384561984,1
2023-04-26 15:29:00,14607.890580705971,2
2023-04-26 15:30:00,14607.481346402066,0
2023-04-26 15:31:00,14608.074828416356,2
2023-04-26 15:32:00,14608.074150009044,1
2023-04-26 15:33:00,14602.424507706495,0
2023-04-26 15:35:00,14607.784156403355,0
2023-04-26 15:37:00,14608.00090305804,0
2023-04-26 15:38:00,14608.554221952447,1
2023-04-26 15:39:00,14598.240948605597,2
2023-04-26 15:40:00,14612.475494248514,1
2023-04-26 15:50:00,14626.482610120464,2
2023-04-26 15:51:00,14587.446808906241,1
2023-04-26 15:55:00,14583.501655843447,2
2023-04-26 15:57:00,14585.603279437646,0
2023-04-26 15:59:00,14584.865180232746,0
2023-04-26 16:00:00,14602.04978178379,0
2023-04-26 16:01:00,14592.005743010253,1
2023-04-26 16:02:00,14603.621668796788,2
2023-04-26 16:04:00,14595.901868100911,0
2023-04-26 16:09:00,14591.269714596532,2
2023-04-26 16:10:00,14582.152460079971,2
2023-04-26 16:18:00,14584.725878693516,2
2023-04-26 16:19:00,14596.783635217042,0
2023-04-26 16:20:00,14589.209208222428,2
2023-04-26 16:21:00,14586.782450059105,2
2023-04-26 16:24:00,14587.922291014605,2
2023-04-26 16:27:00,14588.620903213137,2
2023-04-26 16:29:00,14588.17939965394,0
2023-04-26 16:32:00,14602.814674145775,1
2023-04-26 16:34:00,14602.226321402384,2
2023-04-26 16:35:00,14594.28213586763,0
2023-04-26 16:36:00,14580.59719080848,2
2023-04-26 16:40:00,14580.597108732283,1
2023-04-26 16:42:00,14588.543013179522,0
2023-04-26 16:43:00,14582.114268651443,0
2023-04-26 16:45:00,14582.795160922225,1
2023-04-26 16:51:00,14595.294540182525,2
2023-04-26 16:52:00,14589.688538925133,0
2023-04-26 16:56:00,14576.661448762248,0
2023-04-26 16:57:00,14579.40602352404,1
2023-04-26 16:59:00,14566.283832805624,0
2023-04-26 17:06:00,14582.88931816805,2
2023-04-26 17:07:00,14593.870364939978,2
2023-04-26 17:08:00,14589.674355197858,2
2023-04-26 17:10:00,14585.47834545574,2
2023-04-26 17:11:00,14589.674066664043,0
2023-04-26 17:16:00,14576.727738072666,0
2023-04-26 17:18:00,14551.14637122414,2
2023-04-26 17:19:00,14567.977392693414,2
2023-04-26 17:22:00,14566.727343353523,0
2023-04-26 17:27:00,14548.289115590102,2
2023-04-26 17:32:00,14548.244198745211,1
2023-04-26 17:36:00,14551.83711095665,1
2023-04-26 17:37:00,14526.930826223926,0
2023-04-26 17:41:00,14537.549013555226,0
2023-04-26 17:42:00,14545.677359679921,1
2023-04-26 17:50:00,14539.637657929425,1
2023-04-26 17:51:00,14557.485645060759,1
2023-04-26 17:55:00,14547.766061552371,2
2023-04-26 17:57:00,14565.116540220433,1
2023-04-26 17:59:00,14553.297560202416,1
2023-04-26 18:00:00,14553.297560202416,2
2023-04-26 18:01:00,14571.737462961948,0
2023-04-26 18:05:00,14568.647811686005,0
2023-04-26 18:06:00,14555.936373037459,2
2023-04-26 18:08:00,14576.151091443828,2
2023-04-26 18:15:00,14574.693801620262,1
2023-04-26 18:16:00,14572.796273687349,2
2023-04-26 18:17:00,14570.280945962324,2
2023-04-26 18:18:00,14553.397780258638,1
2023-04-26 18:19:00,14565.105763275777,1
2023-04-26 18:20:00,14544.552053596708,2
2023-04-26 18:21:00,14552.443709126434,1
2023-04-26 18:23:00,14535.511220125087,1
2023-04-26 18:24:00,14559.462050897026,2
2023-04-26 18:30:00,14545.040952087162,2
2023-04-26 18:31:00,14547.149243135838,1
2023-04-26 18:32:00,14519.917771312797,1
2023-04-26 18:35:00,14514.108685273826,2
2023-04-26 18:40:00,14526.391471905265,1
2023-04-26 18:43:00,14534.52882394171,1
2023-04-26 18:44:00,14537.073141143943,0
2023-04-26 18:45:00,14518.970949901824,2
2023-04-26 18:46:00,14518.794313650622,1
2023-04-26 18:52:00,14518.710285469537,0
2023-04-26 18:55:00,14518.82499773071,0
2023-04-26 19:05:00,14489.553272057175,0
2023-04-26 19:08:00,14480.651578666691,0
2023-04-26 19:10:00,14455.276061443445,0
2023-04-26 19:11:00,14448.162207666066,2
2023-04-26 19:12:00,14399.102996236477,1
2023-04-26 19:13:00,14384.32467259432,1
2023-04-26 19:14:00,14359.709628779558,2
2023-04-26 19:15:00,14340.933306961811,2
2023-04-26 19:16:00,14334.388621469176,1
2023-04-26 19:17:00,14296.854836406103,0
2023-04-26 19:18:00,14304.667294747129,1
2023-04-26 19:20:00,14273.312304547435,0
2023-04-26 19:21:00,14250.001825187443,0
2023-04-26 19:22:00,14220.735077673291,2
2023-04-26 19:27:00,14228.368507481046,1
2023-04-26 19:31:00,14222.722344845652,1
2023-04-26 19:32:00,14232.203463768024,1
2023-04-26 19:33:00,14170.195100288345,0
2023-04-26 19:35:00,14188.532113102885,2
2023-04-26 19:36:00,14091.494008022213,0
2023-04-26 19:37:00,14076.48417477022,1
2023-04-26 19:38:00,14091.476887297807,2
2023-04-26 19:39:00,14091.476887297807,2
2023-04-26 19:40:00,14143.530513024762,0
2023-04-26 19:41:00,14129.336227627078,0
2023-04-26 19:42:00,14129.963509007704,2
2023-04-26 19:44:00,14088.962116946792,1
2023-04-26 19:45:00,14058.953717652259,0
2023-04-26 19:46:00,14004.694313596567,2
2023-04-26 19:47:00,13994.389838840896,0
2023-04-26 19:49:00,13916.828129946873,2
2023-04-26 19:50:00,13934.090097943701,1
2023-04-26 19:51:00,13940.677932073504,1
2023-04-26 19:52:00,13900.72893341395,2
2023-04-26 19:53:00,13948.063534979237,0
2023-04-26 19:54:00,13946.764539389485,0
2023-04-26 19:56:00,13918.309800629784,2
2023-04-26 19:57:00,13942.68580563974,0
2023-04-26 20:00:00,13957.608093526957,0
2023-04-26 20:01:00,13984.072586735558,2
2023-04-26 20:02:00,14020.15365996119,0
2023-04-26 20:03:00,14000.853504389997,2
2023-04-26 20:04:00,14039.07129298292,1
2023-04-26 20:05:00,14029.624668474693,0
2023-04-26 20:06:00,14022.767803303263,2
2023-04-26 20:08:00,14009.053750464152,1
2023-04-26 20:09:00,14002.423997271531,2
2023-04-26 20:10:00,13999.549500106888,1
2023-04-26 20:11:00,13989.829631846405,2
2023-04-26 20:12:00,13992.1784781789,1
2023-04-26 20:13:00,13992.471241090358,1
2023-04-26 20:15:00,13995.804224825672,2
2023-04-26 20:16:00,13999.136932866277,0
2023-04-26 20:18:00,14002.032751925552,1
2023-04-26 20:19:00,14025.014800778248,0
2023-04-26 20:21:00,14037.924740874107,1
2023-04-26 20:22:00,14067.255774605423,1
2023-04-26 20:23:00,14031.553150334912,0
2023-04-26 20:25:00,14091.398131468157,0
2023-04-26 20:28:00,14121.22946551089,2
2023-04-26 20:29:00,14099.027916229756,1
2023-04-26 20:30:00,14099.248267490257,2
2023-04-26 20:31:00,14077.984269366145,1
2023-04-26 20:32:00,14071.09822039846,1
2023-04-26 20:33:00,14057.272106434546,2
2023-04-26 20:34:00,14092.85644755283,2
2023-04-26 20:35:00,14126.608295453067,1
2023-04-26 20:37:00,14160.600737541516,2
2023-04-26 20:42:00,14182.859498121557,1
2023-04-26 20:44:00,14202.952373045006,2
2023-04-26 20:45:00,14232.687673199816,2
2023-04-26 20:46:00,14222.39668436941,1
2023-04-26 20:47:00,14192.620996782554,2
2023-04-26 20:48:00,14163.570523499959,1
2023-04-26 20:49:00,14151.886366847537,1
2023-04-26 20:50:00,14196.639880384268,0
2023-04-26 20:52:00,14135.99174307786,0
2023-04-26 20:53:00,14142.363269670786,2
2023-04-26 20:56:00,14160.826112991956,1
2023-04-26 20:57:00,14181.727605568107,0
2023-04-26 20:58:00,14166.513767663004,2
2023-04-26 21:00:00,14152.31054376596,2
2023-04-26 21:02:00,14191.314781698611,2
2023-04-26 21:03:00,14196.885843771388,1
2023-04-26 21:05:00,14198.524344878282,2
2023-04-26 21:06:00,14215.673989797111,2
2023-04-26 21:07:00,14233.36457316346,0
2023-04-26 21:08:00,14227.787612226157,2
2023-04-26 21:09:00,14232.92693420397,1
2023-04-26 21:10:00,14220.89435165935,0
2023-04-26 21:12:00,14204.367787517382,2
2023-04-26 21:13:00,14216.407006428752,2
2023-04-26 21:15:00,14232.823813191597,1
2023-04-26 21:22:00,14232.769092989574,2
2023-04-26 21:24:00,14215.750224269883,1
2023-04-26 21:28:00,14207.871966698729,2
2023-04-26 21:29:00,14232.271992377335,0
2023-04-26 21:30:00,14215.199993425202,1
2023-04-26 21:32:00,14217.27927534886,2
2023-04-26 21:33:00,14222.411503464056,1
2023-04-26 21:35:00,14226.014438707643,2
2023-04-26 21:36:00,14251.443669084518,0
2023-04-26 21:38:00,14269.68800381996,1
2023-04-26 21:42:00,14296.893817656186,1
2023-04-26 21:43:00,14296.785006484686,2
2023-04-26 21:44:00,14294.278413320722,1
2023-04-26 21:46:00,14264.705243566914,0
2023-04-26 21:49:00,14244.140969321426,1
2023-04-26 21:53:00,14296.19619218885,2
2023-04-26 21:55:00,14287.627171877351,1
2023-04-26 21:56:00,14280.577912722452,1
2023-04-26 21:57:00,14296.614698096655,2
2023-04-26 21:58:00,14301.21598866356,1
2023-04-26 21:59:00,14305.578638049308,1
2023-04-26 22:00:00,14293.937170731813,0
2023-04-26 22:01:00,14283.262432234817,2
2023-04-26 22:02:00,14261.589478316673,2
2023-04-26 22:05:00,14271.509354335496,1
2023-04-26 22:08:00,14266.117198207186,0
2023-04-26 22:10:00,14233.738183355177,0
2023-04-26 22:14:00,14229.78014127089,1
2023-04-26 22:17:00,14245.119449238733,2
2023-04-26 22:21:00,14222.245497423855,0
2023-04-26 22:22:00,14224.41382315168,2
2023-04-26 22:23:00,14217.204140106662,2
2023-04-26 22:25:00,14232.975803984473,1
2023-04-26 22:27:00,14210.438946801882,2
2023-04-26 22:28:00,14230.482962849681,0
2023-04-26 22:29:00,14229.615741330543,0
2023-04-26 22:31:00,14229.66992852819,0
2023-04-26 22:35:00,14233.29908769058,1
2023-04-26 22:36:00,14245.97503952107,0
2023-04-26 22:38:00,14232.458753843875,2
2023-04-26 22:39:00,14232.21497314028,2
2023-04-26 22:40:00,14232.106626160903,2
2023-04-26 22:41:00,14223.438850891886,1
2023-04-26 22:42:00,14221.434438891021,2
2023-04-26 22:43:00,14244.889023100743,0
2023-04-26 22:45:00,14227.869850963256,1
2023-04-26 22:46:00,14231.880720430896,2
2023-04-26 22:50:00,14253.560854742136,0
2023-04-26 22:54:00,14240.170936308514,1
2023-04-26 22:55:00,14229.929898802795,2
2023-04-26 22:56:00,14229.117118048373,2
2023-04-26 22:57:00,14228.574998776716,1
2023-04-26 22:58:00,14241.632949287738,2
2023-04-26 22:59:00,14237.948548313672,2
2023-04-26 23:01:00,14253.661053260152,1
2023-04-26 23:02:00,14268.505836947115,2
2023-04-26 23:03:00,14248.079820401808,0
2023-04-26 23:05:00,14240.439275098415,1
2023-04-26 23:06:00,14246.063587438377,0
2023-04-26 23:07:00,14221.621544947022,1
2023-04-26 23:08:00,14221.6758384637,1
2023-04-26 23:09:00,14222.16467571869,2
2023-04-26 23:10:00,14242.80115520622,0
2023-04-26 23:12:00,14258.237371321942,2
2023-04-26 23:14:00,14269.324796797191,1
2023-04-26 23:16:00,14259.484786078545,1
2023-04-26 23:17:00,14247.154706165315,1
2023-04-26 23:18:00,14235.536327648691,1
2023-04-26 23:20:00,14236.186854653457,0
2023-04-26 23:21:00,14251.713299465438,0
2023-04-26 23:22:00,14249.08852138073,1
2023-04-26 23:23:00,14250.819014479152,2
2023-04-26 23:24:00,14256.87538313353,0
2023-04-26 23:28:00,14235.134436682074,2
2023-04-26 23:32:00,14251.466635744297,1
2023-04-26 23:33:00,14229.079295391339,2
2023-04-26 23:37:00,14230.808634794172,1
2023-04-26 23:41:00,14255.029036525022,2
2023-04-26 23:43:00,14258.05514431512,0
2023-04-26 23:49:00,14269.125447810635,1
2023-04-26 23:52:00,14269.826124469466,2
2023-04-26 23:55:00,14301.248777707919,2
2023-04-26 23:57:00,14327.982287152645,2
2023-04-26 23:58:00,14337.95297557426,1
2023-04-26 23:59:00,14344.581792257066,2
2023-04-27 00:04:00,14349.267236429296,1
2023-04-27 00:06:00,14377.487992227756,1
2023-04-27 00:07:00,14388.09548684224,1
2023-04-27 00:08:00,14413.449432573756,1
2023-04-27 00:10:00,14426.04315641869,2
2023-04-27 00:11:00,14448.162902146327,2
2023-04-27 00:12:00,14468.99098388987,2
2023-04-27 00:13:00,14469.073479950372,1
2023-04-27 00:15:00,14480.102860545507,2
2023-04-27 00:16:00,14472.17883953541,2
2023-04-27 00:18:00,14496.754012803207,2
2023-04-27 00:19:00,14488.56228838061,2
2023-04-27 00:20:00,14461.57778440028,2
2023-04-27 00:22:00,14483.636430407223,1
2023-04-27 00:23:00,14461.915892657962,0
2023-04-27 00:24:00,14431.320799155808,1
2023-04-27 00:25:00,14413.46710609418,1
2023-04-27 00:26:00,14422.312421549324,0
2023-04-27 00:28:00,14449.045264249762,1
2023-04-27 00:29:00,14468.453669786924,2
2023-04-27 00:32:00,14458.908162138865,1
2023-04-27 00:34:00,14481.178284950263,2
2023-04-27 00:35:00,14475.821597957269,1
2023-04-27 00:36:00,14481.278415579327,0
2023-04-27 00:37:00,14476.393165818807,1
2023-04-27 00:38:00,14483.174559857824,0
2023-04-27 00:39:00,14472.997418552819,2
2023-04-27 00:47:00,14490.701403947984,2
2023-04-27 00:50:00,14503.634854356427,1
2023-04-27 00:51:00,14458.40548765137,1
2023-04-27 00:52:00,14463.741948072731,2
2023-04-27 00:55:00,14446.62300573094,2
2023-04-27 00:56:00,14444.086281151634,1
2023-04-27 00:57:00,14447.378053992645,0
2023-04-27 00:58:00,14454.670768609229,0
2023-04-27 00:59:00,14453.180027616001,2
2023-04-27 01:00:00,14453.178070515667,1
2023-04-27 01:01:00,14425.823491687177,2
2023-04-27 01:02:00,14439.021809876802,2
2023-04-27 01:03:00,14413.476677896888,2
2023-04-27 01:04:00,14395.701523560863,2
2023-04-27 01:05:00,14320.290165195165,2
2023-04-27 01:06:00,14340.779489804052,2
2023-04-27 01:07:00,14342.566530200476,1
2023-04-27 01:09:00,14377.842818566778,2
2023-04-27 01:10:00,14379.537555697509,0
2023-04-27 01:11:00,14361.420446175009,1
2023-04-27 01:14:00,14367.668859740024,1
2023-04-27 01:16:00,14352.25975844473,1
2023-04-27 01:22:00,14345.481341033656,0
2023-04-27 01:23:00,14343.945415615159,0
2023-04-27 01:24:00,14340.555293342182,0
2023-04-27 01:27:00,14318.520258123863,1
2023-04-27 01:28:00,14324.66368363301,1
2023-04-27 01:32:00,14331.12482765382,2
2023-04-27 01:40:00,14308.669704171658,2
2023-04-27 01:41:00,14330.383384897334,2
2023-04-27 01:44:00,14324.557317857136,1
2023-04-27 01:46:00,14324.132419231286,0
2023-04-27 01:48:00,14338.116322623706,2
2023-04-27 01:51:00,14340.235039903979,0
2023-04-27 01:52:00,14345.796885665197,2
2023-04-27 01:54:00,14351.676327325331,0
2023-04-27 01:55:00,14368.044820909341,2
2023-04-27 01:56:00,14393.100238972042,1
2023-04-27 01:59:00,14362.061916851577,1
2023-04-27 02:01:00,14343.789057967151,2
2023-04-27 02:02:00,14319.259541933438,1
2023-04-27 02:03:00,14322.3635527882,0
2023-04-27 02:04:00,14332.667770525844,2
2023-04-27 02:06:00,14337.819879394669,2
2023-04-27 02:08:00,14325.26112977277,0
2023-04-27 02:09:00,14337.810752032603,0
2023-04-27 02:14:00,14320.814553845987,1
2023-04-27 02:15:00,14322.105322128784,2
2023-04-27 02:21:00,14324.79442271794,2
2023-04-27 02:25:00,14318.340246052981,1
2023-04-27 02:31:00,14304.304126121755,2
2023-04-27 02:32:00,14313.49507632399,1
2023-04-27 02:39:00,14297.803656329543,1
2023-04-27 02:40:00,14318.732448105733,2
2023-04-27 02:41:00,14317.873132901583,0
2023-04-27 02:50:00,14317.551104328839,2
2023-04-27 03:01:00,14302.630447125039,2
2023-04-27 03:03:00,14302.737789982619,1
2023-04-27 03:07:00,14313.042285269137,1
2023-04-27 03:08:00,14283.954929362055,2
2023-04-27 03:09:00,14298.33760719065,1
2023-04-27 03:14:00,14297.477616637632,1
2023-04-27 03:15:00,14295.76075974373,2
2023-04-27 03:17:00,14293.400081514616,2
2023-04-27 03:18:00,14300.159634472535,1
2023-04-27 03:25:00,14307.884562892448,2
2023-04-27 03:26:00,14288.89411386016,2
2023-04-27 03:27:00,14287.499335117676,2
2023-04-27 03:30:00,14309.064760289935,2
2023-04-27 03:32:00,14332.990580257167,1
2023-04-27 03:33:00,14283.956463285354,1
2023-04-27 03:34:00,14283.956463285354,2
2023-04-27 03:36:00,14297.790314307935,0
2023-04-27 03:38:00,14304.543483909229,0
2023-04-27 03:39:00,14303.628267314638,0
2023-04-27 03:40:00,14312.164443399966,0
2023-04-27 03:43:00,14304.970105022967,2
2023-04-27 03:45:00,14325.479338306646,2
2023-04-27 03:49:00,14333.639242301198,1
2023-04-27 03:55:00,14319.252553480452,1
2023-04-27 03:57:00,14325.263931709109,1
2023-04-27 03:58:00,14325.261279322489,0
2023-04-27 03:59:00,14307.002162981327,1
2023-04-27 04:01:00,14326.871337860219,2
2023-04-27 04:02:00,14326.334333133764,2
2023-04-27 04:04:00,14337.289227055553,1
2023-04-27 04:14:00,14337.289227055553,2
2023-04-27 04:15:00,14339.000459921172,0
2023-04-27 04:22:00,14340.721325832874,0
2023-04-27 04:34:00,14340.291065173351,2
2023-04-27 04:35:00,14340.828861690972,0
2023-04-27 04:36:00,14341.695947372362,1
2023-04-27 04:37:00,14332.589708448228,0
2023-04-27 04:38:00,14342.601101021271,1
2023-04-27 04:39:00,14347.713187463214,2
2023-04-27 04:46:00,14356.013437842088,1
2023-04-27 04:47:00,14377.336065034247,2
2023-04-27 04:48:00,14369.519262051514,0
2023-04-27 04:49:00,14370.263736634912,2
2023-04-27 04:50:00,14376.53775754957,0
2023-04-27 04:51:00,14372.60198511574,1
2023-04-27 04:52:00,14348.0300004613,2
2023-04-27 04:53:00,14344.626089167179,2
2023-04-27 04:54:00,14368.985329365738,2
2023-04-27 04:55:00,14379.356276981925,0
2023-04-27 04:56:00,14386.27097294811,2
2023-04-27 04:58:00,14412.91909235758,0
2023-04-27 05:01:00,14413.450942501566,1
2023-04-27 05:02:00,14413.025422806322,2
2023-04-27 05:04:00,14358.343325085856,0
2023-04-27 05:08:00,14374.522674177435,2
2023-04-27 05:15:00,14342.030922136619,2
2023-04-27 05:18:00,14340.673770235793,0
2023-04-27 05:21:00,14340.673619218682,1
2023-04-27 05:25:00,14354.297798844265,0
2023-04-27 05:27:00,14340.67319920058,2
2023-04-27 05:32:00,14311.401598403598,2
2023-04-27 05:34:00,14348.549920869584,2
2023-04-27 05:35:00,14338.012144582673,2
2023-04-27 05:52:00,14374.625499875088,1
2023-04-27 05:53:00,14355.688645063106,0
2023-04-27 06:04:00,14307.039142609061,1
2023-04-27 06:05:00,14284.85210185115,0
2023-04-27 06:06:00,14271.68036799892,2
2023-04-27 06:07:00,14293.670741581895,1
2023-04-27 06:09:00,14305.995178911184,0
2023-04-27 06:19:00,14352.66911084612,1
2023-04-27 06:31:00,14343.77213943961,2
2023-04-27 06:34:00,14354.1344943719,1
2023-04-27 06:41:00,14357.902623438185,2
2023-04-27 06:50:00,14336.863902818084,2
2023-04-27 06:52:00,14353.502448034584,0
2023-04-27 06:53:00,14348.578702315182,2
2023-04-27 06:54:00,14334.959831176413,2
2023-04-27 06:56:00,14326.714726064212,1
2023-04-27 07:08:00,14328.978478652716,2
2023-04-27 07:13:00,14319.880755985707,1
2023-04-27 07:14:00,14308.882335390615,2
2023-04-27 07:23:00,14293.954288123125,0
2023-04-27 07:30:00,14309.587382841291,2
2023-04-27 07:34:00,14304.547204762757,2
2023-04-27 07:36:00,14338.504336732543,2
2023-04-27 07:56:00,14338.627765310488,0
2023-04-27 07:57:00,14310.636477616783,0
2023-04-27 08:01:00,14303.409822968664,2
2023-04-27 08:06:00,14281.901922230216,2
2023-04-27 08:12:00,14281.893262461514,1
2023-04-27 08:15:00,14271.676411832641,0
2023-04-27 08:16:00,14266.522996864664,2
2023-04-27 08:18:00,14259.629133154313,0
2023-04-27 08:20:00,14243.64413624632,1
2023-04-27 08:27:00,14254.615667722368,0
2023-04-27 08:42:00,14282.07822311754,1
2023-04-27 08:50:00,14295.83137857335,1
2023-04-27 08:56:00,14286.376084197482,2
2023-04-27 09:03:00,14277.178661486409,1
2023-04-27 09:10:00,14267.115453237748,0
2023-04-27 09:12:00,14260.827834928503,1
2023-04-27 09:16:00,14263.236738410622,0
2023-04-27 09:17:00,14281.995298536045,1
2023-04-27 09:25:00,14284.487645150171,0
2023-04-27 09:34:00,14277.337065029911,0
2023-04-27 09:40:00,14297.244429820068,0
2023-04-27 09:41:00,14273.19323009414,2
2023-04-27 09:48:00,14271.986359857,2
2023-04-27 09:56:00,14267.417493959241,2
2023-04-27 09:58:00,14264.184805824036,2
2023-04-27 10:01:00,14280.951681618633,2
2023-04-27 10:07:00,14280.606861550878,2
2023-04-27 10:09:00,14280.262041483122,2
2023-04-27 10:15:00,14275.173415520963,0
2023-04-27 10:16:00,14275.690989445397,2
2023-04-27 10:26:00,14287.853976669569,2
2023-04-27 10:37:00,14284.96418892482,2
2023-04-27 10:45:00,14288.11219534927,0
2023-04-27 10:46:00,14288.11219534927,1
2023-04-27 10:47:00,14274.221122511994,1
2023-04-27 10:58:00,14270.009679240427,1
2023-04-27 11:03:00,14275.702177605734,1
2023-04-27 11:04:00,14273.443745381981,0
2023-04-27 11:19:00,14259.37219265614,0
2023-04-27 11:21:00,14276.874430870375,2
2023-04-27 11:22:00,14279.039656216468,2
2023-04-27 11:25:00,14278.859152264295,1
2023-04-27 11:27:00,14282.917495716483,0
2023-04-27 11:31:00,14274.975660619848,0
2023-04-27 11:35:00,14260.896855440245,2
2023-04-27 11:39:00,14281.654068205044,2
2023-04-27 11:45:00,14285.715262006852,2
2023-04-27 11:47:00,14294.920634624285,2
2023-04-27 11:49:00,14269.2233306032,0
2023-04-27 11:52:00,14228.559986385404,0
2023-04-27 11:53:00,14252.73057396599,2
2023-04-27 11:54:00,14255.37067581095,2
2023-04-27 11:58:00,14222.323883751618,1
2023-04-27 12:05:00,14213.811831251489,2
2023-04-27 12:06:00,14218.954513513429,0
2023-04-27 12:13:00,14232.977471317157,1
2023-04-27 12:18:00,14263.611327597115,1
2023-04-27 12:19:00,14233.83718219904,0
2023-04-27 12:30:00,14240.806215847773,0
2023-04-27 12:31:00,14239.8800902215,1
2023-04-27 12:33:00,14258.750755420244,2
2023-04-27 12:35:00,14230.444757622128,1
2023-04-27 12:36:00,14249.667453336271,1
2023-04-27 12:38:00,14244.289391488672,2
2023-04-27 12:40:00,14249.843783232915,1
2023-04-27 12:41:00,14266.154298672354,2
2023-04-27 12:42:00,14270.298051243455,2
2023-04-27 12:44:00,14262.098711049575,1
2023-04-27 12:48:00,14257.24362507891,1
2023-04-27 12:49:00,14264.108169416031,1
2023-04-27 12:51:00,14250.90959645696,2
2023-04-27 12:52:00,14265.69169208849,1
2023-04-27 12:55:00,14269.870690728996,0
2023-04-27 12:56:00,14251.085140465078,2
2023-04-27 12:59:00,14270.442079026467,0
2023-04-27 13:01:00,14272.896141366398,1
2023-04-27 13:03:00,14281.754705839503,0
2023-04-27 13:14:00,14281.754705839503,2
2023-04-27 13:17:00,14273.86679678953,2
2023-04-27 13:18:00,14281.076176028753,2
2023-04-27 13:23:00,14279.379290886398,1
2023-04-27 13:24:00,14281.838109554492,0
2023-04-27 13:27:00,14281.818171101064,1
2023-04-27 13:30:00,14276.165656285002,0
2023-04-27 13:34:00,14290.001378240364,0
2023-04-27 13:36:00,14285.06522615015,2
2023-04-27 13:37:00,14303.155046117576,1
2023-04-27 13:40:00,14306.371982284152,1
2023-04-27 13:46:00,14295.416442510024,2
2023-04-27 13:47:00,14308.368789864973,0
2023-04-27 13:49:00,14305.508347669303,2
2023-04-27 13:50:00,14291.626789955026,2
2023-04-27 13:52:00,14307.273719115896,1
2023-04-27 13:56:00,14309.039583139276,1
2023-04-27 13:58:00,14304.623228940809,0
2023-04-27 13:59:00,14308.366270257084,0
2023-04-27 14:01:00,14307.019490388753,1
2023-04-27 14:02:00,14304.327461075114,2
2023-04-27 14:06:00,14308.617813583787,1
2023-04-27 14:07:00,14282.875760808038,2
2023-04-27 14:08:00,14294.127393352996,0
2023-04-27 14:12:00,14292.543705437794,0
2023-04-27 14:13:00,14281.841670938451,2
2023-04-27 14:14:00,14297.680047631748,0
2023-04-27 14:16:00,14285.446837491145,1
2023-04-27 14:18:00,14298.096401855215,2
2023-04-27 14:19:00,14300.373323440748,2
2023-04-27 14:22:00,14298.43372357159,2
2023-04-27 14:26:00,14314.65669537838,0
2023-04-27 14:28:00,14336.789112334975,1
2023-04-27 14:30:00,14328.455924790276,2
2023-04-27 14:31:00,14336.70401167567,1
2023-04-27 14:32:00,14331.728220323934,0
2023-04-27 14:37:00,14336.032555683083,0
2023-04-27 14:44:00,14352.127305936367,1
2023-04-27 14:45:00,14389.32617891747,2
2023-04-27 14:47:00,14389.98340282173,2
2023-04-27 14:54:00,14392.261679860145,0
2023-04-27 15:03:00,14368.6435262421,1
2023-04-27 15:15:00,14338.289051204432,0
2023-04-27 15:16:00,14377.974447256292,2
2023-04-27 15:17:00,14391.20291260691,2
2023-04-27 15:18:00,14379.200398025145,1
2023-04-27 15:19:00,14382.353508261654,0
2023-04-27 15:20:00,14376.659512436847,2
2023-04-27 15:21:00,14372.191915712763,2
2023-04-27 15:22:00,14350.226231819364,2
2023-04-27 15:24:00,14294.346430656642,0
2023-04-27 15:26:00,14309.181103359388,1
2023-04-27 15:27:00,14332.905359019576,2
2023-04-27 15:31:00,14337.20541981703,0
2023-04-27 15:32:00,14338.048250795488,2
2023-04-27 15:33:00,14350.512139639075,0
2023-04-27 15:37:00,14351.399585299761,0
2023-04-27 15:41:00,14351.973934464086,1
2023-04-27 15:42:00,14351.796328372257,1
2023-04-27 15:44:00,14360.473088085875,2
2023-04-27 15:45:00,14352.36601461608,2
2023-04-27 15:46:00,14353.593031141236,2
2023-04-27 15:47:00,14335.493925465154,0
2023-04-27 15:49:00,14324.098413088685,2
2023-04-27 15:50:00,14341.190707499285,0
2023-04-27 15:52:00,14322.514939775767,2
2023-04-27 15:55:00,14333.387217699317,1
2023-04-27 15:56:00,14334.351693966732,2
2023-04-27 15:57:00,14339.700153267833,2
2023-04-27 15:58:00,14335.660558615702,0
2023-04-27 16:02:00,14330.34733380175,2
2023-04-27 16:03:00,14323.627422182017,1
2023-04-27 16:04:00,14325.38293760296,1
2023-04-27 16:07:00,14336.88081309417,1
2023-04-27 16:09:00,14323.367841945754,2
