Date,Net Worth,Action
2023-04-24 22:41:00,33605.87180031099,2
2023-04-24 22:42:00,33605.15096372598,2
2023-04-24 22:43:00,33604.64037114493,2
2023-04-24 22:44:00,33604.490196856386,2
2023-04-24 22:45:00,33605.63152144932,2
2023-04-24 22:46:00,33605.12092886827,2
2023-04-24 22:47:00,33605.03082429514,2
2023-04-24 22:48:00,33605.39124258765,2
2023-04-24 22:49:00,33606.83291575767,2
2023-04-24 22:51:00,33605.211033441396,2
2023-04-24 22:52:00,33605.45131230307,2
2023-04-24 22:53:00,33605.211033441396,2
2023-04-24 22:54:00,33605.090894010566,2
2023-04-24 22:55:00,33608.15444949686,2
2023-04-24 22:57:00,33609.115564943546,2
2023-04-24 22:58:00,33611.27807469859,2
2023-04-24 22:59:00,33609.26573923209,2
2023-04-24 23:00:00,33608.39472835854,2
2023-04-24 23:01:00,33609.23570437438,2
2023-04-24 23:04:00,33608.214519212284,2
2023-04-24 23:05:00,33607.193334050186,2
2023-04-24 23:06:00,33607.193334050186,2
2023-04-24 23:08:00,33607.013124903926,2
2023-04-24 23:09:00,33606.65270661142,2
2023-04-24 23:10:00,33606.95305518851,2
2023-04-24 23:11:00,33607.193334050186,2
2023-04-24 23:13:00,33609.05549522813,2
2023-04-24 23:14:00,33609.59612266689,2
2023-04-24 23:15:00,33610.37702896732,2
2023-04-24 23:16:00,33611.15793526775,2
2023-04-24 23:17:00,33611.69856270651,2
2023-04-24 23:18:00,33610.46713354045,2
2023-04-24 23:19:00,33610.55723811357,2
2023-04-24 23:20:00,33609.17563465897,2
2023-04-24 23:22:00,33609.23570437438,2
2023-04-24 23:24:00,33609.35584380522,2
2023-04-24 23:26:00,33610.917656406076,2
2023-04-24 23:27:00,33608.334658643114,2
2023-04-24 23:28:00,33608.39472835854,2
2023-04-24 23:29:00,33608.15444949686,2
2023-04-24 23:30:00,33607.85410091978,2
2023-04-24 23:31:00,33609.17563465897,2
2023-04-24 23:32:00,33609.59612266689,2
2023-04-24 23:33:00,33608.334658643114,2
2023-04-24 23:35:00,33608.03431006603,2
2023-04-24 23:37:00,33608.15444949686,2
2023-04-24 23:40:00,33608.15444949686,2
2023-04-24 23:42:00,33607.64385691581,2
2023-04-24 23:43:00,33607.613822058105,2
2023-04-24 23:45:00,33608.06434492374,2
2023-04-24 23:46:00,33609.23570437438,2
2023-04-24 23:47:00,33607.79403120436,2
2023-04-24 23:48:00,33608.15444949686,2
2023-04-24 23:49:00,33607.55375234269,2
2023-04-24 23:50:00,33607.67389177352,2
2023-04-24 23:53:00,33607.55375234269,2
2023-04-24 23:54:00,33606.77284604226,2
2023-04-24 23:56:00,33606.65270661142,2
2023-04-24 23:57:00,33607.85410091978,2
2023-04-24 23:58:00,33609.806366670855,2
2023-04-24 23:59:00,33610.316959251904,2
2023-04-25 00:00:00,33612.17912042985,2
2023-04-25 00:01:00,33616.38400050909,2
2023-04-25 00:02:00,33614.46176961572,2
2023-04-25 00:03:00,33613.921142176965,2
2023-04-25 00:04:00,33616.143721647415,2
2023-04-25 00:06:00,33617.64546453286,2
2023-04-25 00:07:00,33615.512989635536,2
2023-04-25 00:08:00,33615.48295477782,2
2023-04-25 00:09:00,33613.620793599875,2
2023-04-25 00:11:00,33610.437098682734,2
2023-04-25 00:12:00,33609.83640152856,2
2023-04-25 00:13:00,33610.797516975246,2
2023-04-25 00:14:00,33609.115564943546,2
2023-04-25 00:17:00,33609.59612266689,2
2023-04-25 00:18:00,33608.78518150875,2
2023-04-25 00:19:00,33609.35584380522,2
2023-04-25 00:20:00,33608.15444949686,2
2023-04-25 00:21:00,33608.03431006603,2
2023-04-25 00:23:00,33607.07319461935,2
2023-04-25 00:24:00,33606.95305518851,2
2023-04-25 00:25:00,33607.55375234269,2
2023-04-25 00:27:00,33607.43361291185,2
2023-04-25 00:28:00,33607.13326433476,2
2023-04-25 00:29:00,33605.99193974183,2
2023-04-25 00:33:00,33606.29228831892,2
2023-04-25 00:34:00,33605.75166088016,2
2023-04-25 00:36:00,33606.112079172664,2
2023-04-25 00:37:00,33605.75166088016,2
2023-04-25 00:40:00,33605.511382018485,2
2023-04-25 00:41:00,33605.99193974183,2
2023-04-25 00:42:00,33606.47249746517,2
2023-04-25 00:43:00,33607.04315976164,2
2023-04-25 00:44:00,33607.43361291185,2
2023-04-25 00:45:00,33607.43361291185,2
2023-04-25 00:46:00,33606.592636896006,2
2023-04-25 00:49:00,33607.43361291185,2
2023-04-25 00:50:00,33608.514867789374,2
2023-04-25 00:52:00,33608.15444949686,2
2023-04-25 00:54:00,33608.15444949686,2
2023-04-25 00:55:00,33609.83640152856,2
2023-04-25 00:56:00,33610.917656406076,2
2023-04-25 00:57:00,33611.87877185276,2
2023-04-25 00:58:00,33610.316959251904,2
2023-04-25 00:59:00,33610.55723811357,2
2023-04-25 01:00:00,33610.917656406076,2
2023-04-25 01:01:00,33609.95654095939,2
2023-04-25 01:02:00,33609.95654095939,2
2023-04-25 01:03:00,33608.03431006603,2
2023-04-25 01:04:00,33607.613822058105,2
2023-04-25 01:05:00,33606.412427749754,2
2023-04-25 01:07:00,33607.13326433476,2
2023-04-25 01:08:00,33609.23570437438,2
2023-04-25 01:09:00,33606.592636896006,2
2023-04-25 01:10:00,33607.193334050186,2
2023-04-25 01:11:00,33607.193334050186,2
2023-04-25 01:12:00,33607.313473481016,2
2023-04-25 01:13:00,33606.71277632684,2
2023-04-25 01:14:00,33607.07319461935,2
2023-04-25 01:15:00,33606.65270661142,2
2023-04-25 01:18:00,33606.47249746517,2
2023-04-25 01:19:00,33605.511382018485,2
2023-04-25 01:23:00,33604.309987710134,2
2023-04-25 01:26:00,33606.17214888808,2
2023-04-25 01:27:00,33606.2322186035,2
2023-04-25 01:28:00,33605.27110315682,2
2023-04-25 01:30:00,33604.06970884846,2
2023-04-25 01:31:00,33604.309987710134,2
2023-04-25 01:32:00,33602.86831454011,2
2023-04-25 01:33:00,33600.73583964278,2
2023-04-25 01:34:00,33601.12629279299,2
2023-04-25 01:35:00,33599.62454990755,2
2023-04-25 01:37:00,33600.375421350276,2
2023-04-25 01:38:00,33601.42664137008,2
2023-04-25 01:39:00,33602.02733852426,2
2023-04-25 01:40:00,33599.14399218421,2
2023-04-25 01:41:00,33600.16517734631,2
2023-04-25 01:42:00,33601.4867110855,2
2023-04-25 01:43:00,33600.04503791548,2
2023-04-25 01:44:00,33600.34538649257,2
2023-04-25 01:45:00,33598.54329503003,2
2023-04-25 01:46:00,33599.2635765632,1
2023-04-25 01:48:00,33602.385628179916,2
2023-04-25 01:49:00,33602.86594381326,2
2023-04-25 01:50:00,33602.385628179916,2
2023-04-25 01:52:00,33602.02539145491,2
2023-04-25 01:54:00,33598.903339838194,2
2023-04-25 01:55:00,33600.704523463224,2
2023-04-25 01:56:00,33598.843300384025,2
2023-04-25 01:57:00,33599.023418746525,2
2023-04-25 01:58:00,33594.580499138116,2
2023-04-25 02:00:00,33597.5824718465,2
2023-04-25 02:03:00,33596.14152494648,2
2023-04-25 02:04:00,33599.50373437987,2
2023-04-25 02:06:00,33598.72322147569,2
2023-04-25 02:07:00,33598.903339838194,2
2023-04-25 02:09:00,33598.903339838194,2
2023-04-25 02:11:00,33599.803931650706,2
2023-04-25 02:14:00,33600.704523463224,2
2023-04-25 02:15:00,33600.704523463224,2
2023-04-25 02:16:00,33600.76456291739,2
2023-04-25 02:17:00,33600.22420782988,2
2023-04-25 02:18:00,33600.10412892154,2
2023-04-25 02:19:00,33599.32361601737,2
2023-04-25 02:20:00,33597.34231402983,2
2023-04-25 02:21:00,33599.68385274237,2
2023-04-25 02:22:00,33600.10412892154,2
2023-04-25 02:23:00,33600.34428673822,2
2023-04-25 02:24:00,33600.704523463224,2
2023-04-25 02:25:00,33602.86594381326,2
2023-04-25 02:27:00,33600.34428673822,2
2023-04-25 02:28:00,33600.34428673822,2
2023-04-25 02:29:00,33602.385628179916,2
2023-04-25 02:31:00,33602.74586490492,2
2023-04-25 02:33:00,33602.53572681534,2
2023-04-25 02:35:00,33600.52440510072,2
2023-04-25 02:37:00,33600.22420782988,2
2023-04-25 02:38:00,33600.22420782988,2
2023-04-25 02:39:00,33600.22420782988,2
2023-04-25 02:42:00,33599.083458200694,2
2023-04-25 02:43:00,33598.30294529651,2
2023-04-25 02:44:00,33596.62184057982,2
2023-04-25 02:45:00,33598.18286638818,2
2023-04-25 02:46:00,33597.102156213165,2
2023-04-25 02:47:00,33595.78128822147,2
2023-04-25 02:50:00,33596.02144603814,2
2023-04-25 02:51:00,33595.90136712981,2
2023-04-25 02:52:00,33595.89954787199,1
2023-04-25 02:53:00,33594.52092517713,2
2023-04-25 02:55:00,33595.18026646598,2
2023-04-25 02:56:00,33597.937511855685,2
2023-04-25 02:57:00,33597.937511855685,2
2023-04-25 02:58:00,33598.6567932617,2
2023-04-25 03:02:00,33597.87757173852,2
2023-04-25 03:04:00,33597.81747823362,0
2023-04-25 03:05:00,33598.8366024836,2
2023-04-25 03:06:00,33600.095520674746,2
2023-04-25 03:07:00,33601.05469643943,2
2023-04-25 03:08:00,33600.57484605642,1
2023-04-25 03:10:00,33599.1364256784,2
2023-04-25 03:13:00,33598.776820583895,2
2023-04-25 03:15:00,33598.4771496718,2
2023-04-25 03:17:00,33598.02764330367,2
2023-04-25 03:18:00,33598.89668894873,2
2023-04-25 03:20:00,33598.89668894873,2
2023-04-25 03:22:00,33598.89668894873,2
2023-04-25 03:24:00,33597.75793948279,2
2023-04-25 03:26:00,33597.69800530037,2
2023-04-25 03:29:00,33598.29734712455,2
2023-04-25 03:30:00,33598.05761039488,2
2023-04-25 03:31:00,33597.51820275312,2
2023-04-25 03:33:00,33595.0908683652,2
2023-04-25 03:35:00,33592.783402342124,2
2023-04-25 03:37:00,33592.00425797069,2
2023-04-25 03:38:00,33593.02313907179,2
2023-04-25 03:39:00,33593.26287580146,2
2023-04-25 03:40:00,33593.80228344322,2
2023-04-25 03:41:00,33593.86221762564,2
2023-04-25 03:42:00,33592.963204889376,2
2023-04-25 03:46:00,33593.92215180806,2
2023-04-25 03:47:00,33592.064192153106,2
2023-04-25 03:48:00,33592.30392888278,2
2023-04-25 03:49:00,33593.62248089597,2
2023-04-25 03:50:00,33594.341691084985,2
2023-04-25 03:52:00,33596.25958492235,2
2023-04-25 03:54:00,33596.499321652016,2
2023-04-25 03:55:00,33596.01984819268,2
2023-04-25 03:56:00,33596.619190016856,2
2023-04-25 03:57:00,33597.33840020587,2
2023-04-25 04:00:00,33596.37904377913,0
2023-04-25 04:02:00,33597.818000689156,2
2023-04-25 04:03:00,33597.698087613324,2
2023-04-25 04:04:00,33596.2591307033,2
2023-04-25 04:08:00,33596.49895685497,2
2023-04-25 04:10:00,33596.25850972724,1
2023-04-25 04:11:00,33596.25850972724,2
2023-04-25 04:12:00,33595.29974754655,2
2023-04-25 04:13:00,33594.34098536587,2
2023-04-25 04:16:00,33596.13866445465,2
2023-04-25 04:17:00,33594.22114009329,2
2023-04-25 04:20:00,33594.70052118362,2
2023-04-25 04:21:00,33595.29974754655,2
2023-04-25 04:24:00,33597.45696245309,2
2023-04-25 04:25:00,33596.85773609016,2
2023-04-25 04:27:00,33597.337117180505,2
2023-04-25 04:28:00,33598.53556990636,2
2023-04-25 04:29:00,33599.13479626928,2
2023-04-25 04:32:00,33601.65154699358,2
2023-04-25 04:33:00,33599.8538679048,2
2023-04-25 04:34:00,33599.19471890558,2
2023-04-25 04:36:00,33596.49820027241,2
2023-04-25 04:37:00,33598.1760340886,2
2023-04-25 04:40:00,33596.25850972724,2
2023-04-25 04:42:00,33594.79040513806,2
2023-04-25 04:43:00,33594.22114009329,2
2023-04-25 04:45:00,33594.22114009329,2
2023-04-25 04:46:00,33592.962764731135,2
2023-04-25 04:49:00,33591.82423464158,2
2023-04-25 04:53:00,33589.90671028021,2
2023-04-25 04:55:00,33587.38995955592,2
2023-04-25 04:58:00,33584.51367301387,2
2023-04-25 05:00:00,33584.75336355904,2
2023-04-25 05:03:00,33585.47243519455,2
2023-04-25 05:05:00,33585.92185496674,2
2023-04-25 05:06:00,33586.91057846558,2
2023-04-25 05:07:00,33585.95181628489,2
2023-04-25 05:09:00,33589.367406553574,2
2023-04-25 05:10:00,33589.1876386447,2
2023-04-25 05:11:00,33589.90671028021,2
2023-04-25 05:13:00,33589.966632916505,2
2023-04-25 05:15:00,33588.70825755435,2
2023-04-25 05:16:00,33588.10903119143,2
2023-04-25 05:17:00,33589.1876386447,2
2023-04-25 05:18:00,33590.745627188306,2
2023-04-25 05:19:00,33590.745627188306,2
2023-04-25 05:20:00,33590.05651687094,2
2023-04-25 05:27:00,33589.66701973504,2
2023-04-25 05:28:00,33591.94407991416,2
2023-04-25 05:29:00,33591.10516300606,2
2023-04-25 05:30:00,33590.62578191572,2
2023-04-25 05:31:00,33592.303615731915,2
2023-04-25 05:33:00,33594.76044381992,2
2023-04-25 05:35:00,33596.737890817574,2
2023-04-25 05:36:00,33597.09742663533,2
2023-04-25 05:37:00,33594.34098536587,2
2023-04-25 05:39:00,33593.74175900294,2
2023-04-25 05:44:00,33593.86160427553,2
2023-04-25 05:45:00,33593.20245527631,2
2023-04-25 05:48:00,33595.29974754655,2
2023-04-25 05:49:00,33595.29974754655,2
2023-04-25 05:51:00,33594.16121745699,2
2023-04-25 05:53:00,33593.98144954811,2
2023-04-25 05:54:00,33593.14253264001,2
2023-04-25 05:56:00,33594.22114009329,2
2023-04-25 06:03:00,33593.86160427553,2
2023-04-25 06:04:00,33595.179902273965,2
2023-04-25 06:05:00,33595.35967018284,2
2023-04-25 06:08:00,33595.41959281914,2
2023-04-25 06:11:00,33595.35967018284,2
2023-04-25 06:12:00,33590.62578191572,2
2023-04-25 06:16:00,33589.876748962066,2
2023-04-25 06:19:00,33586.97050110187,2
2023-04-25 06:26:00,33583.55491083318,2
2023-04-25 06:28:00,33584.99305410421,2
2023-04-25 06:30:00,33587.44988219221,2
2023-04-25 06:41:00,33588.3487217366,2
2023-04-25 06:47:00,33590.026555552795,2
2023-04-25 06:48:00,33589.66701973504,2
2023-04-25 06:49:00,33589.66701973504,2
2023-04-25 06:53:00,33586.79073319299,2
2023-04-25 06:54:00,33586.22146814821,2
2023-04-25 06:59:00,33582.77591656138,2
2023-04-25 07:02:00,33582.47630337992,2
2023-04-25 07:03:00,33580.438933745965,2
2023-04-25 07:05:00,33579.42024892899,2
2023-04-25 07:06:00,33576.60388502323,2
2023-04-25 07:10:00,33578.880945202356,2
2023-04-25 07:11:00,33578.281718839426,2
2023-04-25 07:12:00,33578.880945202356,2
2023-04-25 07:15:00,33576.24434920547,2
2023-04-25 07:21:00,33574.80620593445,2
2023-04-25 07:30:00,33578.40156411201,2
2023-04-25 07:31:00,33577.92218302167,2
2023-04-25 07:32:00,33577.92218302167,2
2023-04-25 07:33:00,33576.004658660306,2
2023-04-25 07:34:00,33577.6824924765,2
2023-04-25 07:35:00,33576.004658660306,2
2023-04-25 07:38:00,33574.686360661864,2
2023-04-25 07:40:00,33575.04589647962,2
2023-04-25 07:42:00,33576.004658660306,2
2023-04-25 07:44:00,33577.80233774908,2
2023-04-25 07:48:00,33576.60388502323,2
2023-04-25 07:49:00,33574.20697957152,2
2023-04-25 07:54:00,33569.533013940694,2
2023-04-25 07:55:00,33568.81394230518,2
2023-04-25 08:01:00,33568.33456121484,2
2023-04-25 08:02:00,33572.7688363005,2
2023-04-25 08:05:00,33580.31908847338,2
2023-04-25 08:06:00,33580.79846956372,2
2023-04-25 08:11:00,33577.6824924765,2
2023-04-25 08:13:00,33578.04202829426,2
2023-04-25 08:19:00,33576.963420840984,2
2023-04-25 08:21:00,33576.963420840984,2
2023-04-25 08:22:00,33574.4466701167,2
2023-04-25 08:23:00,33576.903498204694,2
2023-04-25 08:24:00,33580.79846956372,2
2023-04-25 08:25:00,33579.60001683787,2
2023-04-25 08:28:00,33581.51754119923,2
2023-04-25 08:29:00,33583.07552974284,2
2023-04-25 08:33:00,33587.03042373816,2
2023-04-25 08:36:00,33586.91057846558,2
2023-04-25 08:39:00,33587.150269010745,2
2023-04-25 08:40:00,33585.95181628489,2
2023-04-25 08:41:00,33587.03042373816,2
2023-04-25 08:43:00,33586.55104264782,2
2023-04-25 08:46:00,33585.23274464938,2
2023-04-25 08:54:00,33585.11289937679,2
2023-04-25 08:55:00,33584.63351828645,2
2023-04-25 08:56:00,33586.07166155748,2
2023-04-25 09:01:00,33584.034291923526,2
2023-04-25 09:02:00,33582.35645810733,2
2023-04-25 09:04:00,33581.63738647182,2
2023-04-25 09:07:00,33580.07939792821,2
2023-04-25 09:09:00,33578.221796203135,2
2023-04-25 09:14:00,33577.20311138616,2
2023-04-25 09:15:00,33574.20697957152,2
2023-04-25 09:18:00,33575.88481338772,2
2023-04-25 09:21:00,33575.285587024795,2
2023-04-25 09:22:00,33575.285587024795,2
2023-04-25 09:24:00,33576.064581296596,2
2023-04-25 09:25:00,33576.72373029582,2
2023-04-25 09:28:00,33576.064581296596,2
2023-04-25 09:29:00,33574.32682484411,2
2023-04-25 09:38:00,33576.36152572746,1
2023-04-25 09:42:00,33576.959281785385,2
2023-04-25 09:48:00,33577.79614026648,2
2023-04-25 09:49:00,33577.198384208554,2
2023-04-25 09:52:00,33576.959281785385,2
2023-04-25 09:53:00,33576.60062815063,2
2023-04-25 09:54:00,33578.752549959165,2
2023-04-25 09:55:00,33577.019057391175,2
2023-04-25 09:58:00,33574.68780876526,2
2023-04-25 09:59:00,33579.64918404605,2
2023-04-25 10:00:00,33576.48107693904,2
2023-04-25 10:03:00,33574.44870634209,2
2023-04-25 10:07:00,33577.317935420135,2
2023-04-25 10:08:00,33576.959281785385,2
2023-04-25 10:09:00,33576.36152572746,2
2023-04-25 10:10:00,33575.40511603477,2
2023-04-25 10:16:00,33576.60062815063,2
2023-04-25 10:18:00,33576.0028720927,2
2023-04-25 10:21:00,33575.524667246355,2
2023-04-25 10:23:00,33577.43748663172,2
2023-04-25 10:26:00,33577.43748663172,2
2023-04-25 10:29:00,33575.88332088111,2
2023-04-25 10:31:00,33575.76376966953,2
2023-04-25 10:33:00,33576.33163792456,2
2023-04-25 10:37:00,33575.76376966953,2
2023-04-25 10:40:00,33575.046462400016,2
2023-04-25 10:41:00,33574.328867629534,0
2023-04-25 10:44:00,33576.48136019107,2
2023-04-25 10:46:00,33575.52469683038,2
2023-04-25 10:49:00,33584.73258167696,2
2023-04-25 10:50:00,33583.86560550634,2
2023-04-25 10:51:00,33581.74300867483,2
2023-04-25 10:52:00,33581.74300867483,2
2023-04-25 10:55:00,33582.93883787568,2
2023-04-25 11:00:00,33582.69967203551,2
2023-04-25 11:03:00,33582.69967203551,2
2023-04-25 11:04:00,33576.48136019107,2
2023-04-25 11:05:00,33580.66676239406,2
2023-04-25 11:06:00,33581.5636342947,2
2023-04-25 11:08:00,33588.5592351197,2
2023-04-25 11:09:00,33586.765491318416,2
2023-04-25 11:13:00,33589.15714972012,2
2023-04-25 11:16:00,33588.20048635944,2
2023-04-25 11:18:00,33589.99423016072,2
2023-04-25 11:19:00,33589.39631556029,2
2023-04-25 11:21:00,33589.27673264021,2
2023-04-25 11:29:00,33592.14672272225,2
2023-04-25 11:30:00,33591.42922520174,2
2023-04-25 11:33:00,33590.35297892097,2
2023-04-25 11:37:00,33591.01068498145,2
2023-04-25 11:38:00,33590.502457571085,2
2023-04-25 11:40:00,33589.51589848038,2
2023-04-25 11:42:00,33589.75506432055,2
2023-04-25 11:43:00,33589.39631556029,2
2023-04-25 11:44:00,33589.15714972012,2
2023-04-25 11:45:00,33587.961320519265,2
2023-04-25 11:46:00,33586.586116938284,2
2023-04-25 11:48:00,33587.36340591884,2
2023-04-25 11:49:00,33586.765491318416,2
2023-04-25 11:50:00,33586.28715963807,2
2023-04-25 11:51:00,33586.64590839833,2
2023-04-25 11:52:00,33585.749036497684,2
2023-04-25 11:53:00,33586.64590839833,2
2023-04-25 11:58:00,33587.004657158584,2
2023-04-25 11:59:00,33584.25424999662,2
2023-04-25 12:02:00,33588.1406948994,2
2023-04-25 12:04:00,33592.02713980217,2
2023-04-25 12:05:00,33591.068968288266,0
2023-04-25 12:08:00,33589.1530006069,2
2023-04-25 12:09:00,33589.212874596946,2
2023-04-25 12:10:00,33588.37463873635,2
2023-04-25 12:12:00,33588.37463873635,2
2023-04-25 12:13:00,33588.43451272639,2
2023-04-25 12:15:00,33588.01539479609,2
2023-04-25 12:16:00,33587.237032925535,2
2023-04-25 12:17:00,33583.884089483145,2
2023-04-25 12:18:00,33585.081569284,2
2023-04-25 12:21:00,33584.12358544332,2
2023-04-25 12:22:00,33585.081569284,2
2023-04-25 12:23:00,33584.482829383574,2
2023-04-25 12:26:00,33585.74018317447,2
2023-04-25 12:27:00,33585.97967913464,2
2023-04-25 12:28:00,33585.44081322425,2
2023-04-25 12:29:00,33585.5006872143,2
2023-04-25 12:31:00,33585.5006872143,2
2023-04-25 12:33:00,33586.09942711473,2
2023-04-25 12:36:00,33586.338923074894,2
2023-04-25 12:37:00,33586.159301104766,2
2023-04-25 12:38:00,33586.338923074894,2
2023-04-25 12:39:00,33586.159301104766,2
2023-04-25 12:40:00,33585.32106524417,2
2023-04-25 12:41:00,33585.081569284,2
2023-04-25 12:43:00,33584.12358544332,2
2023-04-25 12:45:00,33583.22547559268,2
2023-04-25 12:46:00,33585.74018317447,2
2023-04-25 12:47:00,33586.03955312468,2
2023-04-25 12:48:00,33585.74018317447,2
2023-04-25 12:49:00,33587.11728494545,2
2023-04-25 12:50:00,33585.9198051446,2
2023-04-25 12:51:00,33585.081569284,2
2023-04-25 12:52:00,33585.68030918443,2
2023-04-25 12:53:00,33585.62043519438,2
2023-04-25 12:54:00,33588.37463873635,2
2023-04-25 12:55:00,33589.45237055712,2
2023-04-25 12:56:00,33589.06318962184,2
2023-04-25 12:58:00,33588.43451272639,2
2023-04-25 12:59:00,33588.43451272639,2
2023-04-25 13:00:00,33589.691866517285,2
2023-04-25 13:01:00,33588.55426070648,2
2023-04-25 13:02:00,33589.392496567074,2
2023-04-25 13:03:00,33589.1530006069,2
2023-04-25 13:04:00,33589.09312661686,2
2023-04-25 13:05:00,33590.73966134303,2
2023-04-25 13:06:00,33591.667708188696,2
2023-04-25 13:07:00,33591.78745616878,2
2023-04-25 13:08:00,33590.8294723281,2
2023-04-25 13:09:00,33590.35048040775,2
2023-04-25 13:10:00,33591.60783419865,2
2023-04-25 13:12:00,33591.368338238484,2
2023-04-25 13:14:00,33592.20657409908,2
2023-04-25 13:15:00,33591.42821222852,2
2023-04-25 13:18:00,33593.76329784019,2
2023-04-25 13:19:00,33588.43451272639,2
2023-04-25 13:20:00,33591.78745616878,2
2023-04-25 13:21:00,33595.619391531516,2
2023-04-25 13:22:00,33591.90720414887,2
2023-04-25 13:23:00,33590.88934631814,2
2023-04-25 13:24:00,33587.716024845875,2
2023-04-25 13:25:00,33583.94396347319,2
2023-04-25 13:26:00,33583.405097562805,2
2023-04-25 13:27:00,33584.482829383574,2
2023-04-25 13:29:00,33586.069490119706,2
2023-04-25 13:30:00,33585.5006872143,2
2023-04-25 13:31:00,33583.405097562805,2
2023-04-25 13:32:00,33585.29112824915,2
2023-04-25 13:34:00,33583.52484554289,2
2023-04-25 13:35:00,33582.14774377191,2
2023-04-25 13:36:00,33579.81265816024,2
2023-04-25 13:37:00,33581.48912988144,2
2023-04-25 13:38:00,33580.89038998101,2
2023-04-25 13:39:00,33583.64459352297,2
2023-04-25 13:40:00,33582.327365742036,2
2023-04-25 13:41:00,33580.98020096608,2
2023-04-25 13:42:00,33583.16560160263,2
2023-04-25 13:44:00,33582.926105642466,2
2023-04-25 13:45:00,33584.00383746323,2
2023-04-25 13:46:00,33584.12358544332,2
2023-04-25 13:49:00,33583.64459352297,2
2023-04-25 13:50:00,33581.8483738217,2
2023-04-25 13:51:00,33581.8483738217,2
2023-04-25 13:52:00,33582.506987712164,2
2023-04-25 13:53:00,33582.44711372212,2
2023-04-25 13:54:00,33580.11202811045,2
2023-04-25 13:56:00,33579.81265816024,2
2023-04-25 13:57:00,33577.417698558536,2
2023-04-25 13:58:00,33575.32210890704,2
2023-04-25 14:02:00,33577.35782456849,2
2023-04-25 14:05:00,33577.14826560334,2
2023-04-25 14:06:00,33572.14878743478,2
2023-04-25 14:07:00,33573.70551117589,2
2023-04-25 14:08:00,33574.244377086274,2
2023-04-25 14:09:00,33574.36412506636,2
2023-04-25 14:10:00,33572.50803137504,2
2023-04-25 14:11:00,33575.32210890704,2
2023-04-25 14:12:00,33575.05267595185,2
2023-04-25 14:13:00,33575.441856887126,2
2023-04-25 14:14:00,33575.262234917,2
2023-04-25 14:16:00,33574.90299097674,2
2023-04-25 14:18:00,33575.262234917,2
2023-04-25 14:19:00,33576.45971471785,2
2023-04-25 14:20:00,33572.83733832027,2
2023-04-25 14:21:00,33574.51381004146,2
2023-04-25 14:22:00,33566.93975030106,2
2023-04-25 14:23:00,33565.8798818878,1
2023-04-25 14:24:00,33568.754281034686,2
2023-04-25 14:25:00,33570.38129941972,2
2023-04-25 14:27:00,33568.61869616927,2
2023-04-25 14:28:00,33569.4050883887,2
2023-04-25 14:29:00,33570.73382006981,2
2023-04-25 14:32:00,33569.730492065704,2
2023-04-25 14:33:00,33569.75760903879,2
2023-04-25 14:34:00,33566.259519510975,2
2023-04-25 14:35:00,33567.66960211133,2
2023-04-25 14:36:00,33567.12726264966,2
2023-04-25 14:37:00,33568.78139800777,2
2023-04-25 14:38:00,33569.94742785038,2
2023-04-25 14:39:00,33570.48976731206,2
2023-04-25 14:40:00,33572.33372148176,2
2023-04-25 14:41:00,33572.38795542793,2
2023-04-25 14:42:00,33571.95408385858,2
2023-04-25 14:43:00,33569.676258119536,2
2023-04-25 14:44:00,33569.94742785038,2
2023-04-25 14:45:00,33570.11012968888,2
2023-04-25 14:46:00,33571.0863407199,2
2023-04-25 14:47:00,33571.79138202008,2
2023-04-25 14:48:00,33571.84243586489,1
2023-04-25 14:49:00,33571.92352352346,2
2023-04-25 14:50:00,33571.4640267916,2
2023-04-25 14:51:00,33572.43707869436,2
2023-04-25 14:52:00,33570.707208645,2
2023-04-25 14:53:00,33570.382858010744,2
2023-04-25 14:54:00,33571.031559279254,2
2023-04-25 14:55:00,33570.05850737649,2
2023-04-25 14:56:00,33569.734156742226,2
2023-04-25 14:57:00,33571.626202108724,2
2023-04-25 14:58:00,33572.41004947484,2
2023-04-25 14:59:00,33574.085861085165,2
2023-04-25 15:00:00,33577.78886415959,2
2023-04-25 15:01:00,33581.03237050215,2
2023-04-25 15:02:00,33579.89714328226,2
2023-04-25 15:03:00,33578.38350698906,2
2023-04-25 15:04:00,33577.626688842465,2
2023-04-25 15:05:00,33577.3023382082,2
2023-04-25 15:06:00,33576.59957850065,2
2023-04-25 15:07:00,33578.275390110975,2
2023-04-25 15:08:00,33579.76199718465,2
2023-04-25 15:09:00,33580.32961079459,2
2023-04-25 15:11:00,33581.329691916886,2
2023-04-25 15:12:00,33579.08626669661,2
2023-04-25 15:13:00,33578.870032940446,2
2023-04-25 15:14:00,33578.41053620858,2
2023-04-25 15:15:00,33577.95103947672,2
2023-04-25 15:16:00,33577.97806869624,2
2023-04-25 15:17:00,33577.19422133012,2
2023-04-25 15:18:00,33576.59957850065,2
2023-04-25 15:19:00,33576.59957850065,2
2023-04-25 15:20:00,33575.950877232135,2
2023-04-25 15:21:00,33576.32928630544,2
2023-04-25 15:22:00,33576.00493567118,2
2023-04-25 15:23:00,33575.62652659788,2
2023-04-25 15:24:00,33575.302175963625,2
2023-04-25 15:25:00,33575.78870191501,2
2023-04-25 15:26:00,33575.08219630705,0
2023-04-25 15:27:00,33573.71622180537,2
2023-04-25 15:28:00,33573.5489596215,2
